ko,figure,gender_real
픽은 독일 대학 수학과의 학과장으로 재직 중이던 1911년 아인슈타인을 수리물리학 교수로 임명하고 그에게 리치(Gregorio Curbastro Ricci)와 레비-치비타(Tullio Levi-Civita)의 절대 미분을 가르쳤는데 1915년 아인슈타인은 이를 이용하여 일반 상대성이론을 공식화하는 데 성공하였다.,Gregorio Curbastro Ricci,3
>활동하면 보면 항상 사람들이 바라보는 저만 바라보다 보니까 내가 원래 좋아하던 게 뭐지?,내,3
"더불어 AAA가 프랑스 미술계에 얼마나 중요한 화가인지, 그의 작품들의 예술사적 가치는 무엇인지에 대한 다각적인 논평들이 출판되었다.",그,3
">아, 나는 너무 착하게 썼어요.",나,3
"이어 중국대사관은 카트만두 포스트의 수석 에디터인 아누프 카플레의 이름까지 들먹이며 ""그는 언제나 중국 관련 이슈에 편향적이었으며 반중국 세력의 앵무새가 됐다""고 비판했다.",수석,3
"잘됐네요, 저도 괜찮아요.",저,3
필자의 분석에서 오로지 한 개의 핵심적인 아이디어만 필요했던 이유는 분석의 목적이 서로 다르기 때문이다.,필자,3
그리고 저번에 한국에 방문하셨을 때 제가 추천해드렸던 홍어회무침을 아주 맛있게 드셨다고 들었는데요.,제,3
"""트룰레스""는 돈을 벌고싶으면 무더운 여름날일요일이라도 모자를 한바퀴 돌리기만하면 된다고말하고있으며 1979년에는 광대단을 이끌고""네덜란드""와 ""스위스""·""프랑스""등지에서 여러달동안 해외공연을 갖기도했다.",트룰레스,3
나는 기업이 근로자에게 공정한 임금을 주는지 고려하여 상품을 구매한다.,근로자,3
귀하의 빠른 회신을 기다리고 있겠습니다.,귀하,3
"훙레이 대변인은 27일 정례 브리핑에서 엘튼 존이 최근 중국 순회 공연 도중 아이웨이웨이를 언급한 것을 어떻게 평가하느냐는 질문에 굳은 표정으로 ""나는 그런 사람을 모른다""고 잘라 답했다.",사람,3
"무엇을 도와드릴까요, 고객님?",고객님,3
팝스타 마이클 잭슨의 공연을 보려는 인파로 교통난이 가중되면서 수입이 줄어든데 울화통이 터진 대만의 한 택시기사가 잭슨에 열광하는 한 팬을 때려 분풀이를 했다고 중국시보가 9일 보도했다.,마이클 잭슨,3
잔여지 소유자의 청구가 있지 않으면 손실보상을 받을 수 없는 현실이다.,소유자,3
"그는 지난 23일 밤 공연에 앞서 ""나는 러시아인들을 위한 공연을 하러 이곳에 왔다.",그,3
"이득자라고 하여도 자신이 이득한 금액 이상을 반환할 필요가 없고, 손실자라고 하여도 그의 손실 이상으로 주장할 수 없기 때문이다.",그,3
거의 모든 공연 프로그램에서 줄거리를 짧게 기술하고 외국 작가와 그의 희곡 세계를 소개하는 글들이 목격된다.,그,3
>사람을 치면 안되니까.,사람,3
존 케리 국무장관도 중동 방문길에 북한의 대화를 직접 촉구했다.,장관,3
당신은 여전히 마지막 액세서리 세트를 받으실 건가요?,당신,3
작년 6월 말 취임과 함께 전통 우방인 미국에 등을 돌리고 중국과 경제·방위 협력에 박차를 가하는 AAA 대통령이 드러내놓고 중국에 손을 내민 것이다.,AAA,3
올랑드는 2014년 1월 한 연예 주간지 보도로 여배우 쥘리 가예와 밀애를 즐겨 온 것이 드러나면서 동거녀 발레리 트리에르바일레와 헤어졌다.,올랑드,3
나는 친구의 설명을 듣고 모르는 것을 알게 되었다.,나,3
"생일 축하 만찬에는 AAA1 대사 부부를 포함해 AAA2 호주 상원의원과 AAA3 이사장 부부, AAA4 호주 외교부 북아시아 국장, AAA5 이사장 부부 등이 참석했다.",AAA3,3
"AAA 회장은 올해 만 78세로, 지난 1971년 BBB1을 설립한 뒤 BBB2 교수를 겸직하며 다보스포럼을 세계 최고 권위의 사회·경제 콘퍼런스로 발전시켰다.",회장,3
"기예처럼 어느 때에 배우거나 잊어버릴 수 있는 것도, 한번 배운 것을 뜻대로 써 먹을 수 있는 것도 아니고, 행위를 하는 사람 자신이 최고의 좋음으로 욕구하고 습관들인 기준에 따른 것이다.",사람,3
나의 약점이 상대방에게 드러나는 것을 두려워하지 않는 것이다.,나,3
내가 아는 한 이 또 다른 논거는 아직 존재하지 않는다.,내,3
하지만 내 결혼식 청첩장은 그렇지 못하는 게 사람 마음입니다.,사람,3
"아빠의 존재는 AAA 1에게 AAA 2의 가사처럼 엄마에게 폭력을 행사하는 ""야만인 잔인한 사람""으로 비친다.",AAA 2,3
"AAA 1은 AAA 2가 교정을 하지 않은 채 차운시를 보내자 ""모과를 바치면서 어찌 옥구슬을 바라겠냐만 자애롭게 고쳐주길 기다릴 뿐""이라며 거듭 시의 교정을 요청한다.",AAA 1,3
데카르트는 이러한 개별자에 대한 의문을 자신의 저서인 FFF에서 이미 제기하고 있기 때문이다.,자신,3
한 주민은 나도 골프를 치지만 집 근처에서 공치는 소리가 나면 좋겠냐며 불만을 터뜨렸다.,나,3
"그래, 알았어, 네 덕분에.",너,3
전환 과정에 있는 근로자를 지원하고 근로자들이 경제 성장을 공유할 수 있도록 지원해야 한다고 설명하였다.,근로자,3
"이에 진행자가 ""나를 비롯 예방접종을 한 더 많은 사람이 자폐증에 걸리지 않았다""고 반박하자 AAA는 더는 근거를 대지 못하고 횡설수설하다가 ""임신 중인 탓에 기억력이 좋지 않다""고 해명했다.",진행자,3
"그가 1916년에 양자 싸움으로 돌아 왔을 때, 양자 이론은 빛의 양자 주제에 대한 또 다른 논리적인 발전과 함께있었다.",그,3
"좋아, 그게 정말 당신이 원하는 것이라면.",당신,3
"후견감독인이 선임되어 있지 않다면, 후견인은 특별대리인의 선임을 청구해야 하는가, 아니면 특별한 통제 없이 대리를 할 수 있는가?",후견감독인,3
"그의 관점에서 볼 때, 타자를 자기화하는 전통적인 관점에서 타인과의 관계는 나의 존재를 유지하기 위한 연장과 다르지 않다.",나,3
"그는 ""최근 만난 퇴역 군인으로부터 '전장에서 입은 부상 후유증으로 고통받던 중 마리화나가 극심한 통증을 완화시키는데 큰 도움을 준다는 사실을 확인했다'는 이야기를 듣고 이 문제를 다시 생각해보게 됐다""고 말했다.",그,3
그는 여러 로마의 옛 텍스트들을 살피면서 그 단어의 의미뿐만 아니라 로마인의 삶을 추적하고 있다.,그,3
"살바도르 이야 스페인 보건장관은 ""결과에 놀라지 않았다""면서 ""스페인에는 집단면역이 형성되지 않았다""고 밝혔다.",살바도르 이야,3
"후시진은 ""우리의 정부와 관리가 잘못을 저질렀을 때 사과를 하는 것이 그렇게 어려운 일""이냐고 반문하면서 ""우한시의 주요 관리들은 왜 리원량이 투병 중일 때 그를 찾아가지 않았느냐""고 비판했다.",리원량,3
그는 이제 우리가 이러한 방식의 원거리 통신이 더 이상 필요하지 않은 시대로 접어들었다고 진단한다.,그,3
대표집행관은 매년 1월 말까지 당해 연도의 교육계획을 수립하여 소속 지방 법원장의 승인을 받아야 한다.,지방 법원장,3
"그는 ""교회는 진실로 인간과 문명의 미래를 우려하는 모든 사람들을 초대해서 사랑이 지배하는 문명세계를 건설하기 위해 지혜를 모으고 다짐할 필요를 느낀다""고 덧붙였다.",그,3
그는 다나카가 전에 근무하던 세이토 중학교에서 교무를 담당하였던 인물이다.,그,3
지금은 방송사 정치부 기자인 발레리 트리에르베일레와 함께 살고 있다.,발레리 트리에르베일레,3
"미국 유학을 마친 아들 AAA는 외국어 대학교 교수를 거쳐 제15대 국회의원, 제20대 국가 안전 기획부장, 제21대 부총리 겸 통일원 장관을 역임했다.",AAA,3
내가 들었다면 나는 당신의 지역으로 물건을 보내지 않았을 것입니다.,내,3
그에 비해서 이 연구에서 나는 내 마음 안의 현상을 주요 연구 대상으로 삼는다.,나,3
수학 계보 프로젝트에서 볼 수 있는 것처럼 지도교수 중심의 형식적인 학맥 관계도를 만들어 보는 것도 일본 핀슬러 기하학파의 이해에 도움이 될 수 있는데 이 작업은 이 학파에 속한 내부자들의 몫이라고 생각한다.,교수,3
학생 개개인이 지니고 있는 학습 동기 수준은 그 자신의 학습 행동과 과정 그리고 결과에 이르기까지 중요한 영향을 미친다.,자신,3
프랑수아 올랑드 프랑스 대통령은 12일(현지시간) 그리스의 유로존 탈퇴를 막도록 모든 노력을 기울이겠다고 강조한 반면 앙겔라 메르켈 독일 총리는 협상이 힘들 것이라고 상반된 입장을 피력했다.,앙겔라 메르켈,3
그러면서 총리가 여전히 병원에서 상태를 살펴보고 있다고 전했다.,총리,3
상하이의 한 호텔에 체류 중인 미국의 AAA 뉴올리언즈 시장 부부와 경호원 한 명은 앞서 여행 시 비행기에 동승한 여행객이 신종플루에 감염된 것으로 확인되면서 검사 등을 위해 격리됐다.,여행객,3
AAA 대통령은 지난달 말∼이달 초 이스라엘 방문에서 예루살렘에 무역 사무소를 설치하겠다는 계획을 발표했다.,AAA,3
"프렌드는 게임 진행 중 프렌드 카드를 테이블에 내려놓는 순간, 주공을 포함하여 모든 플레이어에게 자신의 정체가 명시적으로 밝혀진다.",주공,3
"미 공화.민주당에서 냉전의 유물인 쿠바와의 무역.여행.본국방문 규제를 걷어내려는 시도는 과거에도 있었지만, 지난달말 피델 카스트로가 물러나고 동생 라울에게 권력이 이양되는 전환기를 맞아 탄력을 받고 있는 것이다.",동생,3
홍 원장은 2011년 비영어권 국가 최초로 런던협약·의정서 합동과학그룹 의장으로 선출됐고 2012년부터는 상위 기구인 당사국 총회 차석부의장을 맡아왔다.,홍,3
"생일 축하 만찬에는 AAA1 대사 부부를 포함해 AAA2 호주 상원의원과 AAA3 이사장 부부, AAA4 호주 외교부 북아시아 국장, AAA5 이사장 부부 등이 참석했다.",상원,3
"주위를 돌아다니거나 게임을 하기 위해, 사용자는 자신이 하기를 원하는 것에 관해 웨어러블 시스템(900)에게 명령할 필요가 있을 수 있다.",자신,3
그는 또 기온 상승이 태국 국민의 신진대사에 영향을 미쳐 사망률을 높일 것으로 우려되고 있으며 동부 지역에서는 폭우로 인한 홍수 사태가 자주 빚어질 것으로 전망된다고 덧붙였다.,그,3
여행자는 공유된 장소의 의미와 자신이 짊어지고 온 '문화 배낭'으로부터 서사의 자원을 얻는다.,자신,3
"AAA 전 미국 대통령이 ""국가가 당신을 위해 무엇을 할 수 있는가를 묻지 말고, 당신이 국가를 위해 무엇을 할 수 있는가를 물어봐라""고 한 1961년 취임식 연설을 상기시킨다고 BBB는 전했다.",대통령,3
"길먼은 1875년 7월 유럽에 도착해서 독일, 프랑스, 영국의 대학들을 두루 시찰하며 존스 홉킨스 대학의 학제에 대한 계획을 구체화시켜 나갔다.",길먼,3
">오늘의 스페셜 게스트 장윤주, 한혜진, 이현이 등 세계적인 톱 모델을 이끄는 수장이시죠.",수장,3
언강제명령을 내린 지방법원판사에게 소환되어 증언을 거부한 이유에 대한소명을 요구 받는다.,지방법원판사,3
전 로드맵을 보더라도 평생 김일성의 주체사상과 김정일의 선군사상을 포기할 수는 없을 것이다.,김일성,3
나는 그것이 스마트폰이라고 생각한다.,나,3
"1930년대부터 1940년대까지, 그는 자신의 춤 창작으로 이 예술 이념을 실천하기 시작했다.",자신,3
">로제야, 너도 손 한번 잡아줘라.",로제,3
그는 물리학을 떠나 통신 산업으로 진출하여 결국 모토로라에 합류했다.,그,3
앞서 보리스 존슨 영국 총리는 공동 성명 직전 대국민 담화에서 항공편을 이용해 영국에 입국하는 이들에 대한 격리 조치를 곧 도입할 계획이라고 밝혔다.,총리,3
"그의 사상의 논리는 궁극적으로 존재의 무로서 주체라는 것조차 무화 시켜버리지만, 이것은 타자에 의존하지 않고 철저히 자립할 수 있는 강한 주체를 수립하기 위한 논리적 장치였다.",타자,3
"AAA 연출은 나에게 어떤 인물을 그리고 싶어 하는지는 알겠지만, 그 두려움의 무게가 어느 정도인지 생각해 봤으면 좋겠다고 말했다.",인물,3
"이 BBB의 독재 체제는 시장 경제와 민주주의의 정상적인 발전을 가로막고 있고, 따라서 이를 바로잡지 않고선 우리가 선진 사회로 나아갈 수 없다고 했다.",BBB,3
"양 연구원은 이날 연합뉴스와의 전화 인터뷰에서 ""중국이 한국과 미국의 한반도 '사드' 배치 압박 때문에 양보했다는 이야기가 있는데 어떻게 보느냐""는 질문에 이같이 대답했다.",양,3
